WaterMass,Temperature_C,Salinity_PSU,WaterMass_LongName
NACW,12.132907137646551,35.74470280266274,North Atlantic Central Water
NACW,15.156926576402558,35.85381716565496,North Atlantic Central Water
NACW,13.405698456701284,35.85612536346917,North Atlantic Central Water
NACW,12.495253318606673,35.90996995222754,North Atlantic Central Water
NACW,14.850959398622885,35.721953633373005,North Atlantic Central Water
NACW,15.621217814505567,35.908214868968244,North Atlantic Central Water
NACW,11.61622890309956,35.755037906372344,North Atlantic Central Water
NACW,13.334257433702938,35.92247964949861,North Atlantic Central Water
NACW,12.928896654201164,35.846696791588045,North Atlantic Central Water
NACW,14.474980837247882,35.69906607763538,North Atlantic Central Water
NACW,15.498541297868448,35.90052124098661,North Atlantic Central Water
NACW,14.143563457775707,35.771007762377444,North Atlantic Central Water
NACW,14.881122968527233,35.59284548028644,North Atlantic Central Water
NACW,14.933750507332622,35.757257881508124,North Atlantic Central Water
NACW,12.723204102870618,35.80549461262478,North Atlantic Central Water
NACW,12.802188230378178,35.7800361218712,North Atlantic Central Water
NACW,13.832545776524757,35.655759353531984,North Atlantic Central Water
NACW,15.534243567520868,35.908038089036225,North Atlantic Central Water
NACW,11.729847640050298,35.837763758391844,North Atlantic Central Water
NACW,15.025264370898753,35.78888112010715,North Atlantic Central Water
SACW,9.99937554705118,35.3635412942011,South Atlantic Central Water
SACW,12.475595005875288,34.95896055205059,South Atlantic Central Water
SACW,13.208725200724118,35.00219815194345,South Atlantic Central Water
SACW,11.425149835841205,34.75069087764845,South Atlantic Central Water
SACW,13.365334317224065,35.10022844218937,South Atlantic Central Water
SACW,12.226659852697232,34.82939088367797,South Atlantic Central Water
SACW,10.241844899448752,35.017116374843155,South Atlantic Central Water
SACW,15.163592785188271,35.20791251230636,South Atlantic Central Water
SACW,10.491182105712408,35.30007791505578,South Atlantic Central Water
SACW,8.651464767503382,35.168268119675204,South Atlantic Central Water
SACW,13.72188150650763,35.077047951811345,South Atlantic Central Water
SACW,11.839900088892719,35.0828558644043,South Atlantic Central Water
SACW,13.031024795407845,34.93923485899227,South Atlantic Central Water
SACW,11.919151549600771,34.896515486941546,South Atlantic Central Water
SACW,15.241714015392322,35.03560977697688,South Atlantic Central Water
SACW,13.450256439497243,35.33459290707359,South Atlantic Central Water
SACW,11.650606761069339,35.25760419115362,South Atlantic Central Water
SACW,13.134509065094607,35.30479714303116,South Atlantic Central Water
SACW,10.173755726842977,34.82659492770463,South Atlantic Central Water
SACW,13.773485285928002,35.341974865157745,South Atlantic Central Water
AAIW,5.4114541483486835,34.115903657552444,Antarctic Intermediate Water
AAIW,4.573545444706096,34.34620018203905,Antarctic Intermediate Water
AAIW,4.694253843959541,34.296795644373745,Antarctic Intermediate Water
AAIW,5.4097272667069625,34.355590990048306,Antarctic Intermediate Water
AAIW,4.978351419005073,34.265810162469045,Antarctic Intermediate Water
AAIW,5.653021532476487,34.13580751936592,Antarctic Intermediate Water
AAIW,4.966962897450398,34.17024159546989,Antarctic Intermediate Water
AAIW,4.651581161854063,34.141913088676056,Antarctic Intermediate Water
AAIW,4.513528781302706,34.26158201764808,Antarctic Intermediate Water
AAIW,4.857813180899917,34.20487670439097,Antarctic Intermediate Water
AAIW,5.174762972749739,34.30783980722523,Antarctic Intermediate Water
AAIW,4.438399527888166,34.24987469263869,Antarctic Intermediate Water
AAIW,4.759784732874365,34.08052916610329,Antarctic Intermediate Water
AAIW,5.203309476958808,34.10066393528247,Antarctic Intermediate Water
AAIW,5.681727365851188,34.216258153901165,Antarctic Intermediate Water
AAIW,5.232626675704617,34.29678934554669,Antarctic Intermediate Water
AAIW,4.650314834577464,34.309531064373374,Antarctic Intermediate Water
AAIW,4.593222153690424,34.32720575243557,Antarctic Intermediate Water
AAIW,4.911120316842809,34.19579753197959,Antarctic Intermediate Water
AAIW,4.76073471147441,34.29571236778785,Antarctic Intermediate Water
MOW,11.635254668824503,36.821322545685454,Mediterranean Outflow Water
MOW,11.67508941229153,36.762736966612295,Mediterranean Outflow Water
MOW,11.858734986830802,36.827575820228674,Mediterranean Outflow Water
MOW,11.715505269524606,36.64349090416559,Mediterranean Outflow Water
MOW,11.452909948076933,37.02843726813371,Mediterranean Outflow Water
MOW,11.759579573274955,36.68705215899391,Mediterranean Outflow Water
MOW,11.61614669487424,36.74239264479988,Mediterranean Outflow Water
MOW,11.443567486804316,36.81537648359851,Mediterranean Outflow Water
MOW,11.666674857074403,36.830487056245914,Mediterranean Outflow Water
MOW,11.592454139790604,36.818847044543716,Mediterranean Outflow Water
MOW,11.72911861020194,36.93511785276456,Mediterranean Outflow Water
MOW,11.20751020200118,36.85364538690192,Mediterranean Outflow Water
MOW,11.310314488682955,36.58917897182567,Mediterranean Outflow Water
MOW,11.55250305853962,36.60832091824223,Mediterranean Outflow Water
MOW,11.48907696335615,36.69721146757543,Mediterranean Outflow Water
MOW,11.520824931874133,36.61189276400032,Mediterranean Outflow Water
MOW,11.435597406897257,36.69230437578759,Mediterranean Outflow Water
MOW,11.308234621008893,36.53871879590937,Mediterranean Outflow Water
MOW,12.306213318397857,36.65827294464369,Mediterranean Outflow Water
MOW,11.426589390376972,36.73261308289273,Mediterranean Outflow Water
NADW,3.033960557074806,34.8903973210615,North Atlantic Deep Water
NADW,3.163817953394373,34.91493342349759,North Atlantic Deep Water
NADW,3.229114235809993,34.94518548172041,North Atlantic Deep Water
NADW,3.1968531292746962,34.88712326052701,North Atlantic Deep Water
NADW,2.922946202049634,34.896807093387224,North Atlantic Deep Water
NADW,3.2485665302335196,34.8761177321344,North Atlantic Deep Water
NADW,3.3529428698346404,34.92323010033484,North Atlantic Deep Water
NADW,2.860654691417845,34.894379268941144,North Atlantic Deep Water
NADW,3.1172974745987254,34.908304647157706,North Atlantic Deep Water
NADW,2.889990710476185,34.90551802798566,North Atlantic Deep Water
NADW,2.675297857611204,34.90477140954624,North Atlantic Deep Water
NADW,2.996609071743212,34.88289435771895,North Atlantic Deep Water
NADW,3.101980446991896,34.93028329583752,North Atlantic Deep Water
NADW,2.804836254224377,34.92943409065604,North Atlantic Deep Water
NADW,2.9326528021179246,34.88943354503811,North Atlantic Deep Water
NADW,3.0413994508840645,34.888916039718524,North Atlantic Deep Water
NADW,3.088839096559366,34.88672332924513,North Atlantic Deep Water
NADW,3.150295753016681,34.92252617340766,North Atlantic Deep Water
NADW,2.9562872959916615,34.88764563326814,North Atlantic Deep Water
NADW,3.0781660897043563,34.90466409586616,North Atlantic Deep Water
AABW,0.38874179189948677,34.67118026722284,Antarctic Bottom Water
AABW,0.9705325316401292,34.65297583756746,Antarctic Bottom Water
AABW,0.8816166062301944,34.66306642839738,Antarctic Bottom Water
AABW,0.6015480065160455,34.63543622863867,Antarctic Bottom Water
AABW,0.7296868579244207,34.65088575842657,Antarctic Bottom Water
AABW,0.6347801255223572,34.665023839650225,Antarctic Bottom Water
AABW,0.8570415115459016,34.65615139012202,Antarctic Bottom Water
AABW,0.2829252140742466,34.65408728235466,Antarctic Bottom Water
AABW,0.4794424092056322,34.64342912028792,Antarctic Bottom Water
AABW,0.1667780753209797,34.64359409054714,Antarctic Bottom Water
AABW,0.8708090250011274,34.65295171879236,Antarctic Bottom Water
AABW,0.5297660729109784,34.64444067586373,Antarctic Bottom Water
AABW,0.2716473464362904,34.643000282198685,Antarctic Bottom Water
AABW,0.5308016377484647,34.65345308244594,Antarctic Bottom Water
AABW,0.18049613079113036,34.65730331124488,Antarctic Bottom Water
AABW,0.3210163561131444,34.65506274098885,Antarctic Bottom Water
AABW,0.8455593685663702,34.64990649607803,Antarctic Bottom Water
AABW,0.2859653485296556,34.65929288163311,Antarctic Bottom Water
AABW,-0.16179935841317572,34.63658522262603,Antarctic Bottom Water
AABW,0.4154750484898835,34.65465135318362,Antarctic Bottom Water
NPCW,10.852333761464187,34.27900756710459,North Pacific Central Water
NPCW,10.039960948475754,34.380642255229475,North Pacific Central Water
NPCW,11.23077196402246,34.32264398035031,North Pacific Central Water
NPCW,9.45542255380733,34.28676948988461,North Pacific Central Water
NPCW,11.83556264187183,34.39813817430793,North Pacific Central Water
NPCW,10.306083192904111,34.16941078806762,North Pacific Central Water
NPCW,8.074274746069744,34.33931195430699,North Pacific Central Water
NPCW,9.554966478922138,34.350213264680185,North Pacific Central Water
NPCW,8.743890886048508,34.401336677759964,North Pacific Central Water
NPCW,10.359182466887917,34.187072455762724,North Pacific Central Water
NPCW,8.690628870334656,34.45825449881555,North Pacific Central Water
NPCW,10.162167086158714,34.45597655210028,North Pacific Central Water
NPCW,11.265216486956588,34.21558111566559,North Pacific Central Water
NPCW,9.818490064813094,34.185894630254296,North Pacific Central Water
NPCW,9.035492471330162,34.27808287030447,North Pacific Central Water
NPCW,8.679829883482784,34.32045364576769,North Pacific Central Water
NPCW,9.868611831776251,34.297507743197706,North Pacific Central Water
NPCW,7.985100947335077,34.32407322218831,North Pacific Central Water
NPCW,11.50831433715974,34.25859021327896,North Pacific Central Water
NPCW,8.670900270580216,34.13703247438342,North Pacific Central Water
SPCW,14.311929383390988,34.83273089626312,South Pacific Central Water
SPCW,13.925513460481627,34.6501675238674,South Pacific Central Water
SPCW,15.650025375476105,34.995652589704214,South Pacific Central Water
SPCW,16.122063770857952,34.83712947752207,South Pacific Central Water
SPCW,17.268903883984354,34.94955452020193,South Pacific Central Water
SPCW,14.892376929344492,34.64651416268284,South Pacific Central Water
SPCW,13.36105623731571,34.65656435068987,South Pacific Central Water
SPCW,13.620677903319377,34.617769838845035,South Pacific Central Water
SPCW,12.993992139796203,34.81355143902201,South Pacific Central Water
SPCW,14.612996693733711,34.75999366303105,South Pacific Central Water
SPCW,14.34625259756144,34.66563886779389,South Pacific Central Water
SPCW,13.182372158401344,34.73008591954644,South Pacific Central Water
SPCW,13.673203945085428,34.455393649914825,South Pacific Central Water
SPCW,13.197829648032592,34.80053349817769,South Pacific Central Water
SPCW,15.190245909893108,34.97642348787205,South Pacific Central Water
SPCW,15.685907446789617,34.64629946349497,South Pacific Central Water
SPCW,15.389794743449933,34.616331484282306,South Pacific Central Water
SPCW,16.27286915186864,34.63254997336426,South Pacific Central Water
SPCW,12.954122387935149,34.903909054882135,South Pacific Central Water
SPCW,15.763822813535894,34.845789773084526,South Pacific Central Water
NPIW,7.1626164211922365,34.17040683915054,North Pacific Intermediate Water
NPIW,8.31318117262779,34.12596134670239,North Pacific Intermediate Water
NPIW,7.586632419513835,34.15595743279705,North Pacific Intermediate Water
NPIW,6.94561557890554,34.13440018017648,North Pacific Intermediate Water
NPIW,7.33731051717789,34.101521293045735,North Pacific Intermediate Water
NPIW,6.584591059986885,34.18559134804036,North Pacific Intermediate Water
NPIW,7.251103391396114,34.06573744768359,North Pacific Intermediate Water
NPIW,8.16566514034805,34.153252899182256,North Pacific Intermediate Water
NPIW,7.157895867138908,34.06460164902522,North Pacific Intermediate Water
NPIW,6.619257412830785,34.176753803610026,North Pacific Intermediate Water
NPIW,7.623860594511405,34.19948493068722,North Pacific Intermediate Water
NPIW,6.4930124747732165,34.13379259983218,North Pacific Intermediate Water
NPIW,7.115675505566446,34.112524707148495,North Pacific Intermediate Water
NPIW,5.661666158336119,34.107004938448505,North Pacific Intermediate Water
NPIW,7.282869765359292,34.21474969196998,North Pacific Intermediate Water
NPIW,6.990886120338943,34.149688861118506,North Pacific Intermediate Water
NPIW,7.719135802249705,34.19239491032385,North Pacific Intermediate Water
NPIW,7.6908254010214465,34.18489123859857,North Pacific Intermediate Water
NPIW,7.140971965071998,34.211524666632116,North Pacific Intermediate Water
NPIW,6.689035612440417,34.16135360095559,North Pacific Intermediate Water
PDW,1.5174121830686862,34.65593458945357,Pacific Deep Water
PDW,1.4576798779488769,34.65177979217992,Pacific Deep Water
PDW,1.4458271500003002,34.650455988764854,Pacific Deep Water
PDW,1.4395033504827575,34.656608609856484,Pacific Deep Water
PDW,1.6345458548777934,34.63574804993348,Pacific Deep Water
PDW,1.5912334144992275,34.63949385262809,Pacific Deep Water
PDW,1.3376864655188023,34.659979573511485,Pacific Deep Water
PDW,1.6117318442733182,34.624193491650374,Pacific Deep Water
PDW,1.3853023382105822,34.640489691322735,Pacific Deep Water
PDW,1.6234546017912106,34.66263504071736,Pacific Deep Water
PDW,1.3682700394444316,34.65302128929083,Pacific Deep Water
PDW,1.437301878785841,34.65237460389973,Pacific Deep Water
PDW,1.446302439609532,34.64041963053394,Pacific Deep Water
PDW,1.6344262629043156,34.6595127361228,Pacific Deep Water
PDW,1.7010656204396408,34.64846715165273,Pacific Deep Water
PDW,1.809358196928459,34.64784715844428,Pacific Deep Water
PDW,1.4343688818023042,34.66197060526198,Pacific Deep Water
PDW,1.522157813047464,34.65387978505967,Pacific Deep Water
PDW,1.5072398094675328,34.63792507874637,Pacific Deep Water
PDW,1.5762696982258062,34.666684473674664,Pacific Deep Water
